objectid,parentid,filename,youtubeid,title,format,description,creator,date,subject,source,rights,rightsstatement,type,language
anth001,,ortega2025statement.pdf,,Kat Ortega Artist Statement,application/pdf,Artist's statement for Ortega's textile-based zine.,"Ortega, Kat",2025-04,textile; Mexican-American identity; zine; gender; identity; Anthropology Capstone 2025; statement; body image,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text; Image,ENG
anth002,,bailey_cb_image.png,,Beyond Human Characters: An online exhibit about the role of the environment in folkloric stories,image/png,https://kbailey9.github.io/beyond-human-characters/,"Bailey, Kay-Lynn",2025-04,website; folklore; environment; Anthropology Capstone 2025,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth004,,alamilla_statement.pdf,,Nothing Grows Alone,application/pdf,"This is an interactive digital piece. Each image in the collage is layered with embedded links that lead to articles, blog posts, case studies, and documentaries. Viewers are encouraged to zoom in, explore the visuals, and click through the links to uncover the deeper histories, relationships, and consequences behind the food we consume.","Alamilla, Stephanie",2025-04,collage; human non-human interaction; website; food; agriculture; Anthropology Capstone 2025,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text; Image,ENG
anth005,,,,The Recipe of Me,compound_object,"""A culinary journey through the anthropology of self.""","Azadmanesh, Olivia",2024-04,Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth006,anth005,azadmanesh_cookbook.pdf,,The Recipe of Me (cookbook zine),application/pdf,,"Azadmanesh, Olivia",2024-04,food; cooking; zine; cookbook; Anthropology Capstone 2024; Persian-American Identity; Colorado; body image; race & ethnicity,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text; Image,ENG
anth007,anth005,azadmanesh_statement.pdf,,The Recipe of Me (artist's statement),application/pdf,,"Azadmanesh, Olivia",2024-04,food; cooking; zine; cookbook; Anthropology Capstone 2024; Persian-American Identity; Colorado; body image; statement; race & ethnicity,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text; Image,ENG
anth008,,,,"Untitled Capstone Project ""Having religious beliefs is seen as part of being human...""",compound_object,"Drawing on the student's relationship with religion, this comic explores the messaging around immortality the creator has experienced.","Blacketer, Keelyn",2024-04,Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth009,anth008,blacketer_art.pdf,,"Untitled Capstone Project ""Having religious beliefs is seen as part of being human...""",application/pdf,,"Blacketer, Keelyn",2024-04,religion; faith; immortality; comic; drawing; Christianity; terror management theory; death; spirituality; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth010,anth008,blacketer_statement.pdf,,"Untitled Capstone Project ""Having religious beliefs is seen as part of being human...""",application/pdf,,"Blacketer, Keelyn",2024-04,religion; faith; immortality; comic; drawing; Christianity; terror management theory; death; spirituality; statement; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth011,,,,Anthropology of Sienna Rose,compound_object,"The student's experience as a language protector. Note, the original story contained audio recordings which are no longer available.","Latham, Sienna",2024-04,Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG; LUI
anth012,anth011,latham_statement.pdf,,Anthropology of Sienna Rose (statement),application/pdf,The student's experience as a language protector.,"Latham, Sienna",2024-04,language preservation; indigeneity; identity; photography; family history; Anthropology Capstone 2024; statement; race & ethnicity,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth013,anth011,latham_presentation.pdf,,Anthropology of Sienna Rose (story),application/pdf,"The student's experience as a language protector. Note, the original story contained audio recordings which are no longer available.","Latham, Sienna",2024-04,story; language preservation; indigeneity; identity; photography; family history; Anthropology Capstone 2024; race & ethnicity,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text; Image,ENG; LUI
anth014,,,,Untitled Collage,compound_object,,"Maley, Sirena",2024-04,Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG; CHA
anth015,anth014,maley_collage.png,,Untitled Collage,image/png,,"Maley, Sirena",2024-04,collage; family history; language; Chamorro; food; sports; hair; photography;Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG; CHA
anth016,anth014,maley_statement.pdf,,Untitled Collage (Artist's Statement),application/pdf,,"Maley, Sirena",2024-04,collage; family history; language; Chamorro; food; sports; hair; photography; statement; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth017,,maxon_presentation.pdf,,Reflections upon Adoption,application/pdf,"Reflections on the student's adoption story through a mixture of slam poetry inspired text, academic, anthropological language, and images.","Maxon, Emily",2024-04,China; Taiwan; family history; adoption; food; Chinese-American identity; Taiwanese-American identity; family planning; race & ethnicity; photography; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text; Image,ENG
anth018,,,,Ethnography of Me by: Riley Weisenburger,compound_object,"""In this ethnography of me there are several pictures taken of me or by me as well as my art and others that speak to me as a person. There are four sections to this project that are integral to me as a person, these sections are: who I am, travel, the Environment/ocean/diving, and community. Here is my first person story by a speaker who knows best, me.""","Weisenburger, Riley",2024-04,Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth019,anth018,weisenburger_art.pdf,,Ethnography of Me by: Riley Weisenburger,application/pdf,"""In this ethnography of me there are several pictures taken of me or by me as well as my art and others that speak to me as a person. There are four sections to this project that are integral to me as a person, these sections are: who I am, travel, the Environment/ocean/diving, and community. Here is my first person story by a speaker who knows best, me.""","Weisenburger, Riley",2024-04,queer identity; story; travel; race & ethnicity; indigeneity; Blackness; family; environment; ocean; art; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text; Image,ENG
anth020,anth018,weisenburger_statement.pdf,,Ethnography of Me by: Riley Weisenburger (Artist's Statement),application/pdf,"""In this ethnography of me there are several pictures taken of me or by me as well as my art and others that speak to me as a person. There are four sections to this project that are integral to me as a person, these sections are: who I am, travel, the Environment/ocean/diving, and community. Here is my first person story by a speaker who knows best, me.""","Weisenburger, Riley",2024-04,queer identity; statement; travel; race & ethnicity; indigeneity; Blackness; family; environment; ocean; art; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth021,,,,Paper Beings: Engaging in More-than-Human Connections,compound_object,,,,Anthropology Capstone 2025; animals; identity; possessions; human non-human interaction; origami,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
